size_sqft,bedrooms,price
3475,4,387500
540,1,64000
3100,1,320000
2393,1,249300
3239,3,353900
2871,4,327100
1090,5,159000
1647,2,184700
2987,2,318700
1440,3,174000
2380,2,258000
1016,1,111600
2613,2,281300
2128,2,232800
1067,2,126700
751,5,125100
2440,4,284000
895,2,109500
1517,4,191700
2801,3,310100
735,3,103500
2318,3,261800
525,3,82500
1869,2,206900
634,1,73400
1958,1,205800
1177,2,137700
3326,3,362600
3025,5,352500
2031,5,253100
588,2,78800
939,4,133900
568,4,96800
3417,2,361700
3398,5,389800
1980,4,238000
1497,3,179700
725,3,102500
2073,4,247300
2325,1,242500
2409,2,260900
3097,4,349700
1359,3,165900
887,1,98700
1711,1,181100
2153,5,265300
1110,3,141000
733,2,93300
3185,1,328500
3437,2,363700
1163,1,126300
1838,4,223800
995,4,139500
1071,1,117100
2297,5,279700
3090,1,319000
3476,5,397600
976,5,147600
3488,3,378800
913,2,111300
668,4,106800
639,4,103900
2081,2,228100
2626,2,282600
1696,2,189600
2032,3,233200
711,1,81100
906,1,100600
1270,5,177000
573,3,87300
685,1,78500
2572,2,277200
785,3,108500
3222,4,362200
2403,2,260300
961,4,136100
2169,1,226900
2948,3,324800
3009,2,320900
2317,1,241700
2714,4,311400
2930,2,313000
1407,1,150700
3077,3,337700
696,4,109600
543,4,94300
1364,5,186400
2540,2,274000
764,3,106400
1267,4,166700
3163,5,366300
657,5,115700
2066,1,216600
3380,3,368000
528,1,62800
2688,5,318800
1974,2,217400
3484,1,358400
1293,3,159300
2312,3,261200
